"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"WekaMatchingRule","wikidata_15537","vg_sales_8187","0.8532041857258768",,"Star Wars: Battlefront III","Star Wars: Battlefront II","Star Wars: Battlefront III","Star Wars: Battlefront II","0.75","0.75","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Electronic Arts","LucasArts","Electronic Arts","LucasArts","0.487037037037037","0.487037037037037","2015-01-01T00:00","2005-01-01T00:00","2015-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18329","vg_sales_1343","0.8845199111149793",,"Tiger Woods PGA Tour 2004","Tiger Woods PGA Tour 2005","Tiger Woods PGA Tour 2004","Tiger Woods PGA Tour 2005","0.8","0.8","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2003-01-01T00:00","2004-01-01T00:00","2003-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_24460","vg_sales_5840",,"0","Lumines Supernova","Lumines ll","Lumines Supernova","Lumines ll","0.5","0.5","PlayStation 3","PSP","PlayStation 3","PSP","0.0","0.0",,"Disney Interactive Studios",,"Disney Interactive Studios","0.0","0.0","","2006-01-01T00:00","","2006-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21","vg_sales_2348","0.9585092753941576",,"Call of Duty","Call of Duty: Modern Warfare 2","Call of Duty","Call of Duty: Modern Warfare 2","1.0","1.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2003-01-01T00:00","2009-01-01T00:00","2003-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_13744","vg_sales_73","0.9585092753941576",,"Minecraft","Minecraft","Minecraft","Minecraft","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Xbox Game Studios","Microsoft Game Studios","Xbox Game Studios","Microsoft Game Studios","0.6532976827094474","0.6532976827094474","","2013-01-01T00:00","","2013-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16904","vg_sales_541","0.9585092753941576",,"Tekken 6","Tekken 6","Tekken 6","Tekken 6","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Namco","Namco Bandai Games","Namco","Namco Bandai Games","0.8555555555555555","0.8555555555555555","2007-01-01T00:00","2009-01-01T00:00","2007-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_22885","vg_sales_11063",,"0","2006 FIFA World Cup","Mimana Iyar Chronicle","2006 FIFA World Cup","Mimana Iyar Chronicle","0.0","0.0","Xbox 360","PSP","Xbox 360","PSP","0.0","0.0","EA Sports","GungHo","EA Sports","GungHo","0.4259259259259259","0.4259259259259259","2006-01-01T00:00","2009-01-01T00:00","2006-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_26591","vg_sales_7641","0.9585092753941576",,"UFC Personal Trainer","UFC Personal Trainer: The Ultimate Fitness System","UFC Personal Trainer","UFC Personal Trainer: The Ultimate Fitness System","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","THQ","THQ","THQ","THQ","1.0","1.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_13179","vg_sales_407","0.9585092753941576",,"Star Wars: Episode III - Revenge of the Sith - Activity Center","Star Wars Episode III: Revenge of the Sith","Star Wars: Episode III - Revenge of the Sith - Activity Center","Star Wars Episode III: Revenge of the Sith","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","LucasArts","LucasArts","LucasArts","LucasArts","1.0","1.0","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_3037","vg_sales_12193","0.21824204589159946",,"Slaj 2: Bando de Ŝtelistoj","Sly 2: Band of Thieves","Slaj 2: Bando de Ŝtelistoj","Sly 2: Band of Thieves","0.2","0.2","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Sony Interactive Entertainment","Sony Computer Entertainment","Sony Interactive Entertainment","Sony Computer Entertainment","0.8715297906602255","0.8715297906602255","2004-01-01T00:00","2010-01-01T00:00","2004-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20515","vg_sales_15056","0.9585092753941576",,"Castlevania: Lords of Shadow","Castlevania: Lords of Shadow - Reverie","Castlevania: Lords of Shadow","Castlevania: Lords of Shadow - Reverie","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18398","vg_sales_16507","0.8532041857258768",,"Samurai Shodown: Warriors Rage (PlayStation)","Samurai Shodown: Warrios Rage","Samurai Shodown: Warriors Rage (PlayStation)","Samurai Shodown: Warrios Rage","0.75","0.75","PlayStation","PS","PlayStation","PS","1.0","1.0","SNK","SNK","SNK","SNK","1.0","1.0","2000-01-01T00:00","1999-01-01T00:00","2000-01-01T00:00","1999-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_9616","vg_sales_2195","0.08471809755547283",,"Killer7","Killzone","Killer7","Killzone","0.0","0.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Capcom","Sony Computer Entertainment","Capcom","Sony Computer Entertainment","0.4259259259259259","0.4259259259259259","2005-01-01T00:00","2004-01-01T00:00","2005-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_32183","vg_sales_1127","0.9585092753941576",,"Call Of Duty Black Ops 4","Call of Duty: Black Ops","Call Of Duty Black Ops 4","Call of Duty: Black Ops","1.0","1.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2018-01-01T00:00","","2018-01-01T00:00","","0.0","0.0"
"WekaMatchingRule","wikidata_26644","vg_sales_2179","0.9585092753941576",,"Ben 10 Alien Force: Vilgax Attacks","Ben 10: Alien Force","Ben 10 Alien Force: Vilgax Attacks","Ben 10: Alien Force","1.0","1.0","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","D3 Publisher","Koch Media","D3 Publisher","Koch Media","0.0","0.0","2009-01-01T00:00","2008-01-01T00:00","2009-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_13640","vg_sales_44","0.9585092753941576","1","Halo 3","Halo 3","Halo 3","Halo 3","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Xbox Game Studios","Microsoft Game Studios","Xbox Game Studios","Microsoft Game Studios","0.6532976827094474","0.6532976827094474","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_30833","vg_sales_15496",,"0","Kinect Star Wars","Spirits and Demons: 5 Game Pack","Kinect Star Wars","Spirits and Demons: 5 Game Pack","0.0","0.0","Xbox 360","PC","Xbox 360","PC","0.0","0.0","LucasArts","Focus Multimedia","LucasArts","Focus Multimedia","0.48148148148148145","0.48148148148148145","2012-01-01T00:00","2015-01-01T00:00","2012-01-01T00:00","2015-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18942","vg_sales_7214","0.9585092753941576",,"Lego Harry Potter: Years 5-7","LEGO Harry Potter: Years 5-7","Lego Harry Potter: Years 5-7","LEGO Harry Potter: Years 5-7","1.0","1.0","macOS","PC","macOS","PC","1.0","1.0","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","1.0","1.0","2011-01-01T00:00","","2011-01-01T00:00","","0.0","0.0"
"WekaMatchingRule","wikidata_18968","vg_sales_4970","0.9585092753941576",,"Samurai Warriors: Chronicles","Samurai Warriors Chronicles","Samurai Warriors: Chronicles","Samurai Warriors Chronicles","1.0","1.0","Nintendo 3DS","3DS","Nintendo 3DS","3DS","1.0","1.0","Koei Tecmo Holdings","Tecmo Koei","Koei Tecmo Holdings","Tecmo Koei","0.0","0.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28485","vg_sales_1412","0.8532041857258768",,"Need for Speed: Carbon","Need for Speed: The Run","Need for Speed: Carbon","Need for Speed: The Run","0.75","0.75","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2006-01-01T00:00","2011-01-01T00:00","2006-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20060","vg_sales_1545","0.9585092753941576","1","Army Men 3D","Army Men 3D","Army Men 3D","Army Men 3D","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0",,"3DO",,"3DO","0.0","0.0","1999-01-01T00:00","1999-01-01T00:00","1999-01-01T00:00","1999-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_21786","vg_sales_3691","0.8845199111149793",,"Tiger Woods PGA Tour 11","Tiger Woods PGA Tour 08","Tiger Woods PGA Tour 11","Tiger Woods PGA Tour 08","0.8","0.8","Xbox 360","X360","Xbox 360","X360","1.0","1.0","EA Sports","Electronic Arts","EA Sports","Electronic Arts","0.5383333333333333","0.5383333333333333","2010-01-01T00:00","2007-01-01T00:00","2010-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_28328","vg_sales_7811","0.9585092753941576","0","Mace Griffin: Bounty Hunter","Mace Griffin: Bounty Hunter","Mace Griffin: Bounty Hunter","Mace Griffin: Bounty Hunter","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Vivendi Games","Electronic Arts","Vivendi Games","Electronic Arts","0.6205128205128205","0.6205128205128205","2003-01-01T00:00","2003-01-01T00:00","2003-01-01T00:00","2003-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_34897","vg_sales_3908","0.9585092753941576",,"Wrecking Crew","Wrecking Crew","Wrecking Crew","Wrecking Crew","1.0","1.0","Nintendo Entertainment System","NES","Nintendo Entertainment System","NES","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_35510","vg_sales_6033","0.9585092753941576",,"World of Tanks Blitz","World of Tanks","World of Tanks Blitz","World of Tanks","1.0","1.0","macOS","PC","macOS","PC","1.0","1.0","Wargaming.net","Wargaming.net","Wargaming.net","Wargaming.net","1.0","1.0","2016-01-01T00:00","2011-01-01T00:00","2016-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17418","vg_sales_12490","0.8532041857258768",,"Pro Evolution Soccer 2010","Pro Evolution Soccer 2012","Pro Evolution Soccer 2010","Pro Evolution Soccer 2012","0.75","0.75","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20982","vg_sales_12734",,"0","Power Rangers: Battle for the Grid","Kaite Shabette Hajimeyou! Monster Farm DS","Power Rangers: Battle for the Grid","Kaite Shabette Hajimeyou! Monster Farm DS","0.0","0.0","Microsoft Windows","DS","Microsoft Windows","DS","0.0","0.0",,"Tecmo Koei",,"Tecmo Koei","0.0","0.0","2019-01-01T00:00","2007-01-01T00:00","2019-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16269","vg_sales_1464","0.8845199111149793",,"Command & Conquer: Red Alert: The Aftermath","Command & Conquer: Red Alert 2","Command & Conquer: Red Alert: The Aftermath","Command & Conquer: Red Alert 2","0.8","0.8","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0",,"Electronic Arts",,"Electronic Arts","0.0","0.0","1997-01-01T00:00","2000-01-01T00:00","1997-01-01T00:00","2000-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21577","vg_sales_12091","0.5938738841516905",,"NHL 2003","NHL 2005","NHL 2003","NHL 2005","0.5","0.5","Nintendo GameCube","GC","Nintendo GameCube","GC","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2002-01-01T00:00","2004-01-01T00:00","2002-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_2798","vg_sales_3756","0.8532041857258768",,"Star Wars: Battlefront (videojuego de 2004)","Star Wars Battlefront (2015)","Star Wars: Battlefront (videojuego de 2004)","Star Wars Battlefront (2015)","0.75","0.75","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","LucasArts","Electronic Arts","LucasArts","Electronic Arts","0.487037037037037","0.487037037037037","2004-01-01T00:00","2015-01-01T00:00","2004-01-01T00:00","2015-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21","vg_sales_4741","0.9585092753941576",,"Call of Duty","Call of Duty: Advanced Warfare","Call of Duty","Call of Duty: Advanced Warfare","1.0","1.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Activision Publishing","Activision","Activision Publishing","Activision","0.8952380952380953","0.8952380952380953","2003-01-01T00:00","2014-01-01T00:00","2003-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21936","vg_sales_1494","0.6844450521908688",,"Mega Man Battle Network 6: Cybeast Falzar","Mega Man Battle Network 4: Red Sun / Blue Moon","Mega Man Battle Network 6: Cybeast Falzar","Mega Man Battle Network 4: Red Sun / Blue Moon","0.5714285714285714","0.5714285714285714","Game Boy Advance","GBA","Game Boy Advance","GBA","1.0","1.0",,"Capcom",,"Capcom","0.0","0.0","","2003-01-01T00:00","","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20049","vg_sales_4212","0.6844450521908688",,"Pirates of the Caribbean: The Curse of the Black Pearl","Pirates of the Caribbean: Dead Man's Chest","Pirates of the Caribbean: The Curse of the Black Pearl","Pirates of the Caribbean: Dead Man's Chest","0.5714285714285714","0.5714285714285714","Game Boy Advance","GBA","Game Boy Advance","GBA","1.0","1.0","Disney Interactive","Disney Interactive Studios","Disney Interactive","Disney Interactive Studios","0.9384615384615385","0.9384615384615385","2003-01-01T00:00","2006-01-01T00:00","2003-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21938","vg_sales_10056","0.8532041857258768",,"Mega Man Battle Network","Mega Man Battle Chip Challenge","Mega Man Battle Network","Mega Man Battle Chip Challenge","0.75","0.75","Game Boy Advance","GBA","Game Boy Advance","GBA","1.0","1.0","Capcom","Capcom","Capcom","Capcom","1.0","1.0","2001-01-01T00:00","2003-01-01T00:00","2001-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_14360","vg_sales_188","0.9585092753941576",,"Donkey Kong Country 2: Diddy's Kong Quest","Donkey Kong Country 2: Diddy's Kong Quest","Donkey Kong Country 2: Diddy's Kong Quest","Donkey Kong Country 2: Diddy's Kong Quest","1.0","1.0","Super Nintendo Entertainment System","SNES","Super Nintendo Entertainment System","SNES","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","1995-01-01T00:00","1995-01-01T00:00","1995-01-01T00:00","1995-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_31925","vg_sales_4653","0.9585092753941576",,"Black","Black","Black","Black","1.0","1.0","Xbox","XB","Xbox","XB","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_34335","vg_sales_3460","0.9585092753941576",,"Tom Clancy's HAWX","Tom Clancy's HAWX","Tom Clancy's HAWX","Tom Clancy's HAWX","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_26326","vg_sales_9073","0.8532041857258768",,"MTV Music Generator 2","MTV Music Generator 3: This Is the Remix","MTV Music Generator 2","MTV Music Generator 3: This Is the Remix","0.75","0.75","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0",,"Codemasters",,"Codemasters","0.0","0.0","2001-01-01T00:00","2004-01-01T00:00","2001-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_2853","vg_sales_724","0.5938738841516905",,"LEGO Indiana Jones: Le avventure originali","LEGO Indiana Jones: The Original Adventures","LEGO Indiana Jones: Le avventure originali","LEGO Indiana Jones: The Original Adventures","0.5","0.5","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","LucasArts","Activision","LucasArts","Activision","0.0","0.0","2009-01-01T00:00","2008-01-01T00:00","2009-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17414","vg_sales_8096","0.9585092753941576",,"LEGO Marvel Super Heroes 2","LEGO Marvel Super Heroes","LEGO Marvel Super Heroes 2","LEGO Marvel Super Heroes","1.0","1.0","macOS","PC","macOS","PC","1.0","1.0","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","1.0","1.0","2017-01-01T00:00","2013-01-01T00:00","2017-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_16820","vg_sales_1179","0.7858302604814805",,"Pokémon Mystery Dungeon: Explorers of Darkness","Pokemon Mystery Dungeon: Explorers of Sky","Pokémon Mystery Dungeon: Explorers of Darkness","Pokemon Mystery Dungeon: Explorers of Sky","0.6666666666666666","0.6666666666666666","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0",,"Nintendo",,"Nintendo","0.0","0.0","","2009-01-01T00:00","","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_12735","vg_sales_6391",,"0","Ace Attorney 5","Ace Attorney 6","Ace Attorney 5","Ace Attorney 6","0.6666666666666666","0.6666666666666666","Android","3DS","Android","3DS","0.0","0.0","Capcom","Capcom","Capcom","Capcom","1.0","1.0","2013-01-01T00:00","2016-01-01T00:00","2013-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18841","vg_sales_1393","0.9585092753941576","1","Deus Ex: Human Revolution","Deus Ex: Human Revolution","Deus Ex: Human Revolution","Deus Ex: Human Revolution","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Feral Interactive","Square Enix","Feral Interactive","Square Enix","0.5874713521772345","0.5874713521772345","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28463","vg_sales_3224","0.5938738841516905",,"Shin Megami Tensei: Lucifer's Call","Shin Megami Tensei: Persona 3 FES","Shin Megami Tensei: Lucifer's Call","Shin Megami Tensei: Persona 3 FES","0.5","0.5","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Atlus","Tecmo Koei","Atlus","Tecmo Koei","0.43333333333333335","0.43333333333333335","2003-01-01T00:00","2007-01-01T00:00","2003-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_372","vg_sales_1749","0.5938738841516905",,"Lego Star Wars II: Die klassische Trilogie","LEGO Star Wars III: The Clone Wars","Lego Star Wars II: Die klassische Trilogie","LEGO Star Wars III: The Clone Wars","0.5","0.5","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","TT Games Publishing","LucasArts","TT Games Publishing","LucasArts","0.442495126705653","0.442495126705653","2006-01-01T00:00","2011-01-01T00:00","2006-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21683","vg_sales_7070",,"0","Tekken Tag Tournament 2","WWE All Stars","Tekken Tag Tournament 2","WWE All Stars","0.0","0.0","PlayStation 3","3DS","PlayStation 3","3DS","0.25","0.25","Bandai Namco Entertainment","THQ","Bandai Namco Entertainment","THQ","0.0","0.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_25633","vg_sales_3988","0.9585092753941576",,"RPG Maker","RPG Maker","RPG Maker","RPG Maker","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0","Enterbrain","ASCII Entertainment","Enterbrain","ASCII Entertainment","0.0","0.0","1997-01-01T00:00","1997-01-01T00:00","1997-01-01T00:00","1997-01-01T00:00","1.0","1.0"
